Planner,# Course,# Year,# Instructor,# Room,Day-Night Shift,Plan Duration,Plan Length,Time to Find,States Evaluated,Preference Satisfied
OPTIC,2,2,1,1,200,380.004,5,0.13,103,TRUE
,2,2,1,2,,580.002,9,203.36,175865,TRUE
,2,2,2,2,,460.005,8,23.81,21631,TRUE
,2,2,2*,2,,490.007,9,72.4,67809,TRUE
,3,2,2,2,,N/A (Wait time: 7 minutes),,,,
POP-F,2,2,1,1,,380.002,3,0.08,20,FALSE
,2,2,1,2,,380.002,4,0.08,33,FALSE
,2,2,2,2,,460.003,5,0.08,37,FALSE
,2,2,2*,2,,280.003,5,0.07,68,FALSE
,3,2,2,2,,640.004,6,0.09,102,FALSE
